[430] train-err:0.047620 train-nlik:0.187021 valid-err:0.054500 valid-nlik:0.201616 test-err:0.051400 test-nlik:0.191365
[431] train-err:0.047560 train-nlik:0.186833 valid-err:0.054500 valid-nlik:0.201440 test-err:0.051300 test-nlik:0.191200
[432] train-err:0.047480 train-nlik:0.186643 valid-err:0.054300 valid-nlik:0.201262 test-err:0.051300 test-nlik:0.191037
[433] train-err:0.047400 train-nlik:0.186451 valid-err:0.054200 valid-nlik:0.201084 test-err:0.051200 test-nlik:0.190873
[434] train-err:0.047400 train-nlik:0.186259 valid-err:0.054200 valid-nlik:0.200909 test-err:0.051200 test-nlik:0.190707
[435] train-err:0.047360 train-nlik:0.186070 valid-err:0.054000 valid-nlik:0.200735 test-err:0.051100 test-nlik:0.190543
[436] train-err:0.047220 train-nlik:0.185882 valid-err:0.054000 valid-nlik:0.200559 test-err:0.051100 test-nlik:0.190376
[437] train-err:0.047100 train-nlik:0.185692 valid-err:0.054100 valid-nlik:0.200381 test-err:0.051000 test-nlik:0.190202
[438] train-err:0.047060 train-nlik:0.185500 valid-err:0.054000 valid-nlik:0.200198 test-err:0.051200 test-nlik:0.190018
[439] train-err:0.047060 train-nlik:0.185310 valid-err:0.053800 valid-nlik:0.200016 test-err:0.051100 test-nlik:0.189839
[440] train-err:0.047000 train-nlik:0.185119 valid-err:0.053900 valid-nlik:0.199839 test-err:0.051100 test-nlik:0.189658
[441] train-err:0.046960 train-nlik:0.184933 valid-err:0.053700 valid-nlik:0.199666 test-err:0.050900 test-nlik:0.189476
[442] train-err:0.046900 train-nlik:0.184749 valid-err:0.053500 valid-nlik:0.199495 test-err:0.050900 test-nlik:0.189293
[443] train-err:0.046820 train-nlik:0.184565 valid-err:0.053600 valid-nlik:0.199323 test-err:0.050900 test-nlik:0.189116
[444] train-err:0.046760 train-nlik:0.184383 valid-err:0.053600 valid-nlik:0.199153 test-err:0.050900 test-nlik:0.188943
[445] train-err:0.046700 train-nlik:0.184202 valid-err:0.053500 valid-nlik:0.198983 test-err:0.050700 test-nlik:0.188773
[446] train-err:0.046580 train-nlik:0.184022 valid-err:0.053400 valid-nlik:0.198812 test-err:0.050700 test-nlik:0.188594
[447] train-err:0.046560 train-nlik:0.183844 valid-err:0.053000 valid-nlik:0.198643 test-err:0.050700 test-nlik:0.188420
[448] train-err:0.046460 train-nlik:0.183664 valid-err:0.053000 valid-nlik:0.198476 test-err:0.050500 test-nlik:0.188242
[449] train-err:0.046380 train-nlik:0.183485 valid-err:0.053000 valid-nlik:0.198308 test-err:0.050400 test-nlik:0.188072
[450] train-err:0.046340 train-nlik:0.183304 valid-err:0.052900 valid-nlik:0.198143 test-err:0.050300 test-nlik:0.187900
[451] train-err:0.046340 train-nlik:0.183123 valid-err:0.052700 valid-nlik:0.197975 test-err:0.050300 test-nlik:0.187731
[452] train-err:0.046280 train-nlik:0.182943 valid-err:0.052800 valid-nlik:0.197808 test-err:0.050200 test-nlik:0.187558
[453] train-err:0.046180 train-nlik:0.182766 valid-err:0.052700 valid-nlik:0.197640 test-err:0.050000 test-nlik:0.187388
[454] train-err:0.046120 train-nlik:0.182591 valid-err:0.052500 valid-nlik:0.197476 test-err:0.050000 test-nlik:0.187220
[455] train-err:0.045960 train-nlik:0.182417 valid-err:0.052500 valid-nlik:0.197313 test-err:0.049900 test-nlik:0.187054
[456] train-err:0.045860 train-nlik:0.182244 valid-err:0.052400 valid-nlik:0.197153 test-err:0.049800 test-nlik:0.186892
[457] train-err:0.045740 train-nlik:0.182069 valid-err:0.052400 valid-nlik:0.196988 test-err:0.049400 test-nlik:0.186728
[458] train-err:0.045700 train-nlik:0.181893 valid-err:0.052400 valid-nlik:0.196820 test-err:0.049300 test-nlik:0.186560
[459] train-err:0.045680 train-nlik:0.181719 valid-err:0.052400 valid-nlik:0.196663 test-err:0.049200 test-nlik:0.186396
[460] train-err:0.045680 train-nlik:0.181547 valid-err:0.052500 valid-nlik:0.196505 test-err:0.049200 test-nlik:0.186236
[461] train-err:0.045680 train-nlik:0.181375 valid-err:0.052400 valid-nlik:0.196346 test-err:0.049200 test-nlik:0.186074
[462] train-err:0.045680 train-nlik:0.181201 valid-err:0.052300 valid-nlik:0.196185 test-err:0.049200 test-nlik:0.185908
[463] train-err:0.045580 train-nlik:0.181027 valid-err:0.052200 valid-nlik:0.196025 test-err:0.049100 test-nlik:0.185745
[464] train-err:0.045480 train-nlik:0.180855 valid-err:0.052200 valid-nlik:0.195867 test-err:0.049100 test-nlik:0.185577
[465] train-err:0.045320 train-nlik:0.180683 valid-err:0.052200 valid-nlik:0.195713 test-err:0.049100 test-nlik:0.185408
[466] train-err:0.045320 train-nlik:0.180511 valid-err:0.052000 valid-nlik:0.195556 test-err:0.049100 test-nlik:0.185240
[467] train-err:0.045260 train-nlik:0.180342 valid-err:0.051900 valid-nlik:0.195400 test-err:0.049100 test-nlik:0.185074
[468] train-err:0.045240 train-nlik:0.180174 valid-err:0.051900 valid-nlik:0.195246 test-err:0.049100 test-nlik:0.184910
[469] train-err:0.045260 train-nlik:0.180007 valid-err:0.051800 valid-nlik:0.195099 test-err:0.049000 test-nlik:0.184750
[470] train-err:0.045220 train-nlik:0.179842 valid-err:0.051700 valid-nlik:0.194951 test-err:0.048900 test-nlik:0.184593
[471] train-err:0.045260 train-nlik:0.179676 valid-err:0.051700 valid-nlik:0.194801 test-err:0.048900 test-nlik:0.184439
[472] train-err:0.045300 train-nlik:0.179510 valid-err:0.051600 valid-nlik:0.194653 test-err:0.048900 test-nlik:0.184286
[473] train-err:0.045220 train-nlik:0.179346 valid-err:0.051600 valid-nlik:0.194507 test-err:0.048900 test-nlik:0.184138
[474] train-err:0.045160 train-nlik:0.179181 valid-err:0.051600 valid-nlik:0.194357 test-err:0.048600 test-nlik:0.183987
[475] train-err:0.045120 train-nlik:0.179016 valid-err:0.051600 valid-nlik:0.194207 test-err:0.048400 test-nlik:0.183834
[476] train-err:0.045040 train-nlik:0.178852 valid-err:0.051700 valid-nlik:0.194056 test-err:0.048400 test-nlik:0.183686
[477] train-err:0.045020 train-nlik:0.178690 valid-err:0.051700 valid-nlik:0.193902 test-err:0.048300 test-nlik:0.183536
[478] train-err:0.044980 train-nlik:0.178528 valid-err:0.051700 valid-nlik:0.193749 test-err:0.048300 test-nlik:0.183387
[479] train-err:0.044960 train-nlik:0.178368 valid-err:0.051600 valid-nlik:0.193597 test-err:0.048200 test-nlik:0.183240
[480] train-err:0.044860 train-nlik:0.178207 valid-err:0.051700 valid-nlik:0.193444 test-err:0.048000 test-nlik:0.183088
[481] train-err:0.044740 train-nlik:0.178046 valid-err:0.051700 valid-nlik:0.193293 test-err:0.047900 test-nlik:0.182931
[482] train-err:0.044700 train-nlik:0.177884 valid-err:0.051600 valid-nlik:0.193140 test-err:0.047900 test-nlik:0.182773
[483] train-err:0.044660 train-nlik:0.177723 valid-err:0.051600 valid-nlik:0.192988 test-err:0.047900 test-nlik:0.182617
[484] train-err:0.044600 train-nlik:0.177560 valid-err:0.051600 valid-nlik:0.192834 test-err:0.047800 test-nlik:0.182459
[485] train-err:0.044600 train-nlik:0.177400 valid-err:0.051600 valid-nlik:0.192679 test-err:0.047800 test-nlik:0.182304
[486] train-err:0.044500 train-nlik:0.177240 valid-err:0.051400 valid-nlik:0.192527 test-err:0.047800 test-nlik:0.182150
[487] train-err:0.044440 train-nlik:0.177079 valid-err:0.051400 valid-nlik:0.192372 test-err:0.047700 test-nlik:0.181993
[488] train-err:0.044360 train-nlik:0.176917 valid-err:0.051300 valid-nlik:0.192215 test-err:0.047700 test-nlik:0.181835
[489] train-err:0.044320 train-nlik:0.176757 valid-err:0.051200 valid-nlik:0.192066 test-err:0.047700 test-nlik:0.181678
[490] train-err:0.044340 train-nlik:0.176598 valid-err:0.051200 valid-nlik:0.191917 test-err:0.047600 test-nlik:0.181519
[491] train-err:0.044300 train-nlik:0.176439 valid-err:0.051200 valid-nlik:0.191769 test-err:0.047600 test-nlik:0.181365
[492] train-err:0.044240 train-nlik:0.176281 valid-err:0.051100 valid-nlik:0.191621 test-err:0.047600 test-nlik:0.181213
[493] train-err:0.044240 train-nlik:0.176123 valid-err:0.051100 valid-nlik:0.191474 test-err:0.047700 test-nlik:0.181056
[494] train-err:0.044200 train-nlik:0.175965 valid-err:0.051200 valid-nlik:0.191329 test-err:0.047600 test-nlik:0.180903
[495] train-err:0.044140 train-nlik:0.175810 valid-err:0.051000 valid-nlik:0.191185 test-err:0.047500 test-nlik:0.180751
[496] train-err:0.044060 train-nlik:0.175652 valid-err:0.051000 valid-nlik:0.191041 test-err:0.047500 test-nlik:0.180599
[497] train-err:0.044000 train-nlik:0.175495 valid-err:0.051000 valid-nlik:0.190897 test-err:0.047500 test-nlik:0.180445
[498] train-err:0.043980 train-nlik:0.175340 valid-err:0.050900 valid-nlik:0.190753 test-err:0.047600 test-nlik:0.180298
[499] train-err:0.043980 train-nlik:0.175185 valid-err:0.050800 valid-nlik:0.190610 test-err:0.047500 test-nlik:0.180153
[500] train-err:0.043940 train-nlik:0.175032 valid-err:0.050800 valid-nlik:0.190469 test-err:0.047500 test-nlik:0.180017
[501] train-err:0.043900 train-nlik:0.174877 valid-err:0.050900 valid-nlik:0.190328 test-err:0.047400 test-nlik:0.179876
[502] train-err:0.043800 train-nlik:0.174725 valid-err:0.050900 valid-nlik:0.190187 test-err:0.047400 test-nlik:0.179739
[503] train-err:0.043820 train-nlik:0.174572 valid-err:0.050900 valid-nlik:0.190046 test-err:0.047300 test-nlik:0.179603
[504] train-err:0.043800 train-nlik:0.174420 valid-err:0.050900 valid-nlik:0.189904 test-err:0.047300 test-nlik:0.179463
[505] train-err:0.043720 train-nlik:0.174270 valid-err:0.050900 valid-nlik:0.189762 test-err:0.047300 test-nlik:0.179325
[506] train-err:0.043700 train-nlik:0.174121 valid-err:0.050700 valid-nlik:0.189620 test-err:0.047400 test-nlik:0.179188
[507] train-err:0.043700 train-nlik:0.173972 valid-err:0.050700 valid-nlik:0.189479 test-err:0.047400 test-nlik:0.179055
[508] train-err:0.043660 train-nlik:0.173823 valid-err:0.050700 valid-nlik:0.189334 test-err:0.047400 test-nlik:0.178919
[509] train-err:0.043600 train-nlik:0.173675 valid-err:0.050700 valid-nlik:0.189191 test-err:0.047300 test-nlik:0.178787
[510] train-err:0.043520 train-nlik:0.173527 valid-err:0.050600 valid-nlik:0.189053 test-err:0.047100 test-nlik:0.178655
[511] train-err:0.043460 train-nlik:0.173379 valid-err:0.050500 valid-nlik:0.188915 test-err:0.047100 test-nlik:0.178522
[512] train-err:0.043360 train-nlik:0.173234 valid-err:0.050500 valid-nlik:0.188781 test-err:0.047200 test-nlik:0.178389
[513] train-err:0.043300 train-nlik:0.173087 valid-err:0.050400 valid-nlik:0.188648 test-err:0.047100 test-nlik:0.178253
[514] train-err:0.043240 train-nlik:0.172941 valid-err:0.050200 valid-nlik:0.188511 test-err:0.047100 test-nlik:0.178120
[515] train-err:0.043220 train-nlik:0.172797 valid-err:0.050100 valid-nlik:0.188379 test-err:0.046800 test-nlik:0.177991
[516] train-err:0.043220 train-nlik:0.172651 valid-err:0.050000 valid-nlik:0.188245 test-err:0.046800 test-nlik:0.177860
[517] train-err:0.043080 train-nlik:0.172508 valid-err:0.050000 valid-nlik:0.188112 test-err:0.046800 test-nlik:0.177731
[518] train-err:0.043080 train-nlik:0.172362 valid-err:0.050000 valid-nlik:0.187976 test-err:0.046600 test-nlik:0.177602
[519] train-err:0.042980 train-nlik:0.172221 valid-err:0.049800 valid-nlik:0.187843 test-err:0.046500 test-nlik:0.177475
[520] train-err:0.042960 train-nlik:0.172076 valid-err:0.049600 valid-nlik:0.187709 test-err:0.046500 test-nlik:0.177346
[521] train-err:0.042920 train-nlik:0.171934 valid-err:0.049600 valid-nlik:0.187580 test-err:0.046400 test-nlik:0.177222
[522] train-err:0.042900 train-nlik:0.171791 valid-err:0.049600 valid-nlik:0.187454 test-err:0.046400 test-nlik:0.177097
[523] train-err:0.042840 train-nlik:0.171647 valid-err:0.049700 valid-nlik:0.187325 test-err:0.046300 test-nlik:0.176972
[524] train-err:0.042760 train-nlik:0.171503 valid-err:0.049600 valid-nlik:0.187196 test-err:0.046300 test-nlik:0.176845
[525] train-err:0.042740 train-nlik:0.171361 valid-err:0.049600 valid-nlik:0.187065 test-err:0.046300 test-nlik:0.176717
[526] train-err:0.042740 train-nlik:0.171221 valid-err:0.049600 valid-nlik:0.186937 test-err:0.046200 test-nlik:0.176594
[527] train-err:0.042680 train-nlik:0.171080 valid-err:0.049600 valid-nlik:0.186812 test-err:0.046200 test-nlik:0.176469
[528] train-err:0.042660 train-nlik:0.170942 valid-err:0.049600 valid-nlik:0.186687 test-err:0.046200 test-nlik:0.176345
[529] train-err:0.042640 train-nlik:0.170804 valid-err:0.049500 valid-nlik:0.186565 test-err:0.046100 test-nlik:0.176220
[530] train-err:0.042620 train-nlik:0.170667 valid-err:0.049400 valid-nlik:0.186445 test-err:0.046100 test-nlik:0.176096
[531] train-err:0.042580 train-nlik:0.170528 valid-err:0.049200 valid-nlik:0.186320 test-err:0.046100 test-nlik:0.175970
[532] train-err:0.042580 train-nlik:0.170391 valid-err:0.049200 valid-nlik:0.186196 test-err:0.046100 test-nlik:0.175845
[533] train-err:0.042540 train-nlik:0.170252 valid-err:0.049200 valid-nlik:0.186071 test-err:0.046000 test-nlik:0.175715
[534] train-err:0.042500 train-nlik:0.170115 valid-err:0.049200 valid-nlik:0.185950 test-err:0.046000 test-nlik:0.175580
[535] train-err:0.042460 train-nlik:0.169975 valid-err:0.049300 valid-nlik:0.185826 test-err:0.046000 test-nlik:0.175442
[536] train-err:0.042380 train-nlik:0.169836 valid-err:0.049300 valid-nlik:0.185705 test-err:0.046100 test-nlik:0.175313
[537] train-err:0.042380 train-nlik:0.169697 valid-err:0.049300 valid-nlik:0.185583 test-err:0.046100 test-nlik:0.175183
[538] train-err:0.042360 train-nlik:0.169558 valid-err:0.049400 valid-nlik:0.185460 test-err:0.046100 test-nlik:0.175059
[539] train-err:0.042300 train-nlik:0.169419 valid-err:0.049400 valid-nlik:0.185334 test-err:0.046000 test-nlik:0.174932
[540] train-err:0.042260 train-nlik:0.169282 valid-err:0.049300 valid-nlik:0.185208 test-err:0.046000 test-nlik:0.174808
[541] train-err:0.042240 train-nlik:0.169145 valid-err:0.049400 valid-nlik:0.185079 test-err:0.046000 test-nlik:0.174682
[542] train-err:0.042220 train-nlik:0.169007 valid-err:0.049400 valid-nlik:0.184953 test-err:0.046000 test-nlik:0.174556
[543] train-err:0.042200 train-nlik:0.168868 valid-err:0.049300 valid-nlik:0.184830 test-err:0.046100 test-nlik:0.174431
[544] train-err:0.042180 train-nlik:0.168732 valid-err:0.049200 valid-nlik:0.184706 test-err:0.046100 test-nlik:0.174312
[545] train-err:0.042100 train-nlik:0.168594 valid-err:0.049200 valid-nlik:0.184583 test-err:0.046100 test-nlik:0.174195
[546] train-err:0.042100 train-nlik:0.168458 valid-err:0.049200 valid-nlik:0.184460 test-err:0.046100 test-nlik:0.174082
[547] train-err:0.042080 train-nlik:0.168320 valid-err:0.049200 valid-nlik:0.184336 test-err:0.046100 test-nlik:0.173967
[548] train-err:0.042060 train-nlik:0.168181 valid-err:0.049100 valid-nlik:0.184213 test-err:0.046100 test-nlik:0.173851
[549] train-err:0.042060 train-nlik:0.168042 valid-err:0.049000 valid-nlik:0.184093 test-err:0.046100 test-nlik:0.173738
[550] train-err:0.042020 train-nlik:0.167906 valid-err:0.048800 valid-nlik:0.183973 test-err:0.046000 test-nlik:0.173629
[551] train-err:0.041980 train-nlik:0.167770 valid-err:0.048600 valid-nlik:0.183852 test-err:0.046000 test-nlik:0.173522
[552] train-err:0.041940 train-nlik:0.167634 valid-err:0.048500 valid-nlik:0.183730 test-err:0.045900 test-nlik:0.173415
[553] train-err:0.041900 train-nlik:0.167497 valid-err:0.048400 valid-nlik:0.183610 test-err:0.045900 test-nlik:0.173308
[554] train-err:0.041860 train-nlik:0.167358 valid-err:0.048400 valid-nlik:0.183488 test-err:0.045900 test-nlik:0.173198
[555] train-err:0.041820 train-nlik:0.167221 valid-err:0.048100 valid-nlik:0.183366 test-err:0.045900 test-nlik:0.173088
[556] train-err:0.041760 train-nlik:0.167085 valid-err:0.048100 valid-nlik:0.183245 test-err:0.045900 test-nlik:0.172980
[557] train-err:0.041700 train-nlik:0.166949 valid-err:0.048000 valid-nlik:0.183127 test-err:0.045900 test-nlik:0.172874
[558] train-err:0.041640 train-nlik:0.166815 valid-err:0.048000 valid-nlik:0.183011 test-err:0.045900 test-nlik:0.172768
[559] train-err:0.041560 train-nlik:0.166684 valid-err:0.048000 valid-nlik:0.182897 test-err:0.045900 test-nlik:0.172664
[560] train-err:0.041480 train-nlik:0.166553 valid-err:0.047700 valid-nlik:0.182782 test-err:0.045800 test-nlik:0.172560
[561] train-err:0.041440 train-nlik:0.166423 valid-err:0.047700 valid-nlik:0.182668 test-err:0.045900 test-nlik:0.172457
[562] train-err:0.041340 train-nlik:0.166294 valid-err:0.047700 valid-nlik:0.182557 test-err:0.045900 test-nlik:0.172354
[563] train-err:0.041300 train-nlik:0.166167 valid-err:0.047700 valid-nlik:0.182444 test-err:0.045900 test-nlik:0.172254
[564] train-err:0.041240 train-nlik:0.166041 valid-err:0.047700 valid-nlik:0.182330 test-err:0.045800 test-nlik:0.172153
[565] train-err:0.041180 train-nlik:0.165914 valid-err:0.047700 valid-nlik:0.182216 test-err:0.045700 test-nlik:0.172046
[566] train-err:0.041160 train-nlik:0.165786 valid-err:0.047700 valid-nlik:0.182100 test-err:0.045700 test-nlik:0.171936
[567] train-err:0.041160 train-nlik:0.165657 valid-err:0.047700 valid-nlik:0.181984 test-err:0.045700 test-nlik:0.171823
[568] train-err:0.041100 train-nlik:0.165530 valid-err:0.047600 valid-nlik:0.181871 test-err:0.045600 test-nlik:0.171714
[569] train-err:0.041100 train-nlik:0.165404 valid-err:0.047700 valid-nlik:0.181754 test-err:0.045600 test-nlik:0.171605
[570] train-err:0.041080 train-nlik:0.165277 valid-err:0.047600 valid-nlik:0.181636 test-err:0.045600 test-nlik:0.171496
[571] train-err:0.041020 train-nlik:0.165151 valid-err:0.047500 valid-nlik:0.181520 test-err:0.045500 test-nlik:0.171386
[572] train-err:0.040980 train-nlik:0.165024 valid-err:0.047400 valid-nlik:0.181398 test-err:0.045400 test-nlik:0.171275
[573] train-err:0.040980 train-nlik:0.164898 valid-err:0.047400 valid-nlik:0.181279 test-err:0.045400 test-nlik:0.171164
[574] train-err:0.040960 train-nlik:0.164770 valid-err:0.047400 valid-nlik:0.181158 test-err:0.045300 test-nlik:0.171055
[575] train-err:0.040860 train-nlik:0.164644 valid-err:0.047500 valid-nlik:0.181037 test-err:0.045300 test-nlik:0.170947
[576] train-err:0.040800 train-nlik:0.164520 valid-err:0.047500 valid-nlik:0.180919 test-err:0.045300 test-nlik:0.170843
[577] train-err:0.040780 train-nlik:0.164396 valid-err:0.047600 valid-nlik:0.180803 test-err:0.045200 test-nlik:0.170737
[578] train-err:0.040760 train-nlik:0.164273 valid-err:0.047500 valid-nlik:0.180686 test-err:0.045200 test-nlik:0.170633
[579] train-err:0.040760 train-nlik:0.164151 valid-err:0.047400 valid-nlik:0.180570 test-err:0.045200 test-nlik:0.170529
[580] train-err:0.040700 train-nlik:0.164028 valid-err:0.047300 valid-nlik:0.180456 test-err:0.045200 test-nlik:0.170425
[581] train-err:0.040660 train-nlik:0.163907 valid-err:0.047300 valid-nlik:0.180340 test-err:0.045200 test-nlik:0.170324
[582] train-err:0.040660 train-nlik:0.163786 valid-err:0.047300 valid-nlik:0.180227 test-err:0.045200 test-nlik:0.170219
[583] train-err:0.040600 train-nlik:0.163667 valid-err:0.047100 valid-nlik:0.180117 test-err:0.045100 test-nlik:0.170114
[584] train-err:0.040580 train-nlik:0.163547 valid-err:0.047100 valid-nlik:0.180006 test-err:0.045100 test-nlik:0.170012
[585] train-err:0.040560 train-nlik:0.163430 valid-err:0.047100 valid-nlik:0.179899 test-err:0.045100 test-nlik:0.169915
[586] train-err:0.040520 train-nlik:0.163312 valid-err:0.047200 valid-nlik:0.179791 test-err:0.045100 test-nlik:0.169814
[587] train-err:0.040500 train-nlik:0.163193 valid-err:0.047200 valid-nlik:0.179684 test-err:0.045100 test-nlik:0.169709
[588] train-err:0.040440 train-nlik:0.163072 valid-err:0.047100 valid-nlik:0.179576 test-err:0.045100 test-nlik:0.169603
[589] train-err:0.040440 train-nlik:0.162951 valid-err:0.047100 valid-nlik:0.179470 test-err:0.045100 test-nlik:0.169501
[590] train-err:0.040400 train-nlik:0.162828 valid-err:0.047100 valid-nlik:0.179366 test-err:0.044900 test-nlik:0.169400
[591] train-err:0.040380 train-nlik:0.162705 valid-err:0.047100 valid-nlik:0.179259 test-err:0.044900 test-nlik:0.169298
[592] train-err:0.040360 train-nlik:0.162583 valid-err:0.047000 valid-nlik:0.179155 test-err:0.045100 test-nlik:0.169195
[593] train-err:0.040320 train-nlik:0.162462 valid-err:0.046900 valid-nlik:0.179054 test-err:0.044800 test-nlik:0.169092
[594] train-err:0.040280 train-nlik:0.162342 valid-err:0.046800 valid-nlik:0.178952 test-err:0.044800 test-nlik:0.168985
[595] train-err:0.040280 train-nlik:0.162224 valid-err:0.046700 valid-nlik:0.178850 test-err:0.044800 test-nlik:0.168881
[596] train-err:0.040260 train-nlik:0.162105 valid-err:0.046600 valid-nlik:0.178744 test-err:0.044600 test-nlik:0.168776
[597] train-err:0.040260 train-nlik:0.161986 valid-err:0.046600 valid-nlik:0.178641 test-err:0.044500 test-nlik:0.168671
[598] train-err:0.040260 train-nlik:0.161870 valid-err:0.046400 valid-nlik:0.178539 test-err:0.044500 test-nlik:0.168569
[599] train-err:0.040260 train-nlik:0.161753 valid-err:0.046400 valid-nlik:0.178439 test-err:0.044600 test-nlik:0.168466
[600] train-err:0.040240 train-nlik:0.161637 valid-err:0.046400 valid-nlik:0.178340 test-err:0.044700 test-nlik:0.168359
[601] train-err:0.040220 train-nlik:0.161520 valid-err:0.046300 valid-nlik:0.178245 test-err:0.044600 test-nlik:0.168250
[602] train-err:0.040200 train-nlik:0.161406 valid-err:0.046100 valid-nlik:0.178147 test-err:0.044600 test-nlik:0.168149
[603] train-err:0.040140 train-nlik:0.161291 valid-err:0.046100 valid-nlik:0.178050 test-err:0.044500 test-nlik:0.168046
[604] train-err:0.040060 train-nlik:0.161177 valid-err:0.046000 valid-nlik:0.177954 test-err:0.044500 test-nlik:0.167945
[605] train-err:0.040020 train-nlik:0.161062 valid-err:0.046000 valid-nlik:0.177855 test-err:0.044600 test-nlik:0.167842
[606] train-err:0.039960 train-nlik:0.160946 valid-err:0.045900 valid-nlik:0.177758 test-err:0.044500 test-nlik:0.167741
[607] train-err:0.039900 train-nlik:0.160833 valid-err:0.045900 valid-nlik:0.177660 test-err:0.044600 test-nlik:0.167637
[608] train-err:0.039860 train-nlik:0.160719 valid-err:0.045900 valid-nlik:0.177559 test-err:0.044600 test-nlik:0.167538
[609] train-err:0.039720 train-nlik:0.160604 valid-err:0.045800 valid-nlik:0.177458 test-err:0.044500 test-nlik:0.167436
[610] train-err:0.039660 train-nlik:0.160490 valid-err:0.046000 valid-nlik:0.177359 test-err:0.044500 test-nlik:0.167336
[611] train-err:0.039640 train-nlik:0.160378 valid-err:0.046000 valid-nlik:0.177257 test-err:0.044500 test-nlik:0.167239
[612] train-err:0.039540 train-nlik:0.160265 valid-err:0.046000 valid-nlik:0.177159 test-err:0.044500 test-nlik:0.167142
[613] train-err:0.039480 train-nlik:0.160154 valid-err:0.046000 valid-nlik:0.177063 test-err:0.044500 test-nlik:0.167048
[614] train-err:0.039480 train-nlik:0.160042 valid-err:0.046000 valid-nlik:0.176968 test-err:0.044400 test-nlik:0.166951
[615] train-err:0.039420 train-nlik:0.159931 valid-err:0.046000 valid-nlik:0.176871 test-err:0.044400 test-nlik:0.166858
[616] train-err:0.039420 train-nlik:0.159819 valid-err:0.046000 valid-nlik:0.176773 test-err:0.044400 test-nlik:0.166765
[617] train-err:0.039380 train-nlik:0.159709 valid-err:0.046000 valid-nlik:0.176677 test-err:0.044400 test-nlik:0.166671
[618] train-err:0.039400 train-nlik:0.159598 valid-err:0.046000 valid-nlik:0.176581 test-err:0.044400 test-nlik:0.166577
[619] train-err:0.039380 train-nlik:0.159488 valid-err:0.045900 valid-nlik:0.176483 test-err:0.044300 test-nlik:0.166485
[620] train-err:0.039300 train-nlik:0.159378 valid-err:0.045900 valid-nlik:0.176383 test-err:0.044300 test-nlik:0.166393
[621] train-err:0.039300 train-nlik:0.159269 valid-err:0.045900 valid-nlik:0.176287 test-err:0.044300 test-nlik:0.166301
[622] train-err:0.039300 train-nlik:0.159157 valid-err:0.045900 valid-nlik:0.176191 test-err:0.044200 test-nlik:0.166205
[623] train-err:0.039260 train-nlik:0.159046 valid-err:0.045900 valid-nlik:0.176095 test-err:0.044200 test-nlik:0.166111
[624] train-err:0.039220 train-nlik:0.158935 valid-err:0.045800 valid-nlik:0.176002 test-err:0.044200 test-nlik:0.166019
[625] train-err:0.039160 train-nlik:0.158823 valid-err:0.045800 valid-nlik:0.175906 test-err:0.044300 test-nlik:0.165925
[626] train-err:0.039140 train-nlik:0.158711 valid-err:0.045600 valid-nlik:0.175811 test-err:0.044200 test-nlik:0.165832
[627] train-err:0.039040 train-nlik:0.158600 valid-err:0.045600 valid-nlik:0.175715 test-err:0.044200 test-nlik:0.165741
[628] train-err:0.038960 train-nlik:0.158489 valid-err:0.045400 valid-nlik:0.175619 test-err:0.044200 test-nlik:0.165647
[629] train-err:0.038920 train-nlik:0.158379 valid-err:0.045500 valid-nlik:0.175525 test-err:0.044200 test-nlik:0.165556
[630] train-err:0.038860 train-nlik:0.158270 valid-err:0.045400 valid-nlik:0.175434 test-err:0.044200 test-nlik:0.165463
[631] train-err:0.038820 train-nlik:0.158161 valid-err:0.045400 valid-nlik:0.175344 test-err:0.044100 test-nlik:0.165367
[632] train-err:0.038780 train-nlik:0.158052 valid-err:0.045400 valid-nlik:0.175254 test-err:0.044000 test-nlik:0.165270
[633] train-err:0.038740 train-nlik:0.157943 valid-err:0.045400 valid-nlik:0.175165 test-err:0.043900 test-nlik:0.165179
[634] train-err:0.038740 train-nlik:0.157833 valid-err:0.045400 valid-nlik:0.175078 test-err:0.043800 test-nlik:0.165087
[635] train-err:0.038740 train-nlik:0.157723 valid-err:0.045400 valid-nlik:0.174990 test-err:0.043800 test-nlik:0.164998
[636] train-err:0.038720 train-nlik:0.157615 valid-err:0.045500 valid-nlik:0.174903 test-err:0.043600 test-nlik:0.164911
[637] train-err:0.038700 train-nlik:0.157508 valid-err:0.045500 valid-nlik:0.174818 test-err:0.043600 test-nlik:0.164822
[638] train-err:0.038700 train-nlik:0.157400 valid-err:0.045700 valid-nlik:0.174731 test-err:0.043500 test-nlik:0.164734
[639] train-err:0.038680 train-nlik:0.157294 valid-err:0.045700 valid-nlik:0.174647 test-err:0.043300 test-nlik:0.164646
[640] train-err:0.038680 train-nlik:0.157186 valid-err:0.045700 valid-nlik:0.174563 test-err:0.043300 test-nlik:0.164558
[641] train-err:0.038680 train-nlik:0.157077 valid-err:0.045500 valid-nlik:0.174472 test-err:0.043300 test-nlik:0.164470
[642] train-err:0.038640 train-nlik:0.156969 valid-err:0.045600 valid-nlik:0.174381 test-err:0.043200 test-nlik:0.164381
[643] train-err:0.038640 train-nlik:0.156861 valid-err:0.045600 valid-nlik:0.174289 test-err:0.043200 test-nlik:0.164293
[644] train-err:0.038620 train-nlik:0.156752 valid-err:0.045500 valid-nlik:0.174199 test-err:0.043100 test-nlik:0.164201
