[430] train-err:0.002940 train-nlik:0.034608 valid-err:0.018900 valid-nlik:0.073726 test-err:0.016500 test-nlik:0.067270
[431] train-err:0.002980 train-nlik:0.034598 valid-err:0.018900 valid-nlik:0.073718 test-err:0.016400 test-nlik:0.067266
[432] train-err:0.002980 train-nlik:0.034576 valid-err:0.018800 valid-nlik:0.073699 test-err:0.016500 test-nlik:0.067258
[433] train-err:0.003000 train-nlik:0.034555 valid-err:0.018800 valid-nlik:0.073690 test-err:0.016400 test-nlik:0.067263
[434] train-err:0.002960 train-nlik:0.034537 valid-err:0.018800 valid-nlik:0.073681 test-err:0.016400 test-nlik:0.067269
[435] train-err:0.002920 train-nlik:0.034525 valid-err:0.018800 valid-nlik:0.073676 test-err:0.016400 test-nlik:0.067278
[436] train-err:0.002920 train-nlik:0.034503 valid-err:0.018900 valid-nlik:0.073666 test-err:0.016500 test-nlik:0.067275
[437] train-err:0.002940 train-nlik:0.034476 valid-err:0.019000 valid-nlik:0.073646 test-err:0.016500 test-nlik:0.067268
[438] train-err:0.002920 train-nlik:0.034466 valid-err:0.019000 valid-nlik:0.073649 test-err:0.016500 test-nlik:0.067276
[439] train-err:0.002940 train-nlik:0.034452 valid-err:0.019000 valid-nlik:0.073647 test-err:0.016600 test-nlik:0.067265
[440] train-err:0.002960 train-nlik:0.034443 valid-err:0.019000 valid-nlik:0.073651 test-err:0.016600 test-nlik:0.067268
[441] train-err:0.002960 train-nlik:0.034424 valid-err:0.019000 valid-nlik:0.073649 test-err:0.016600 test-nlik:0.067274
[442] train-err:0.002960 train-nlik:0.034400 valid-err:0.019000 valid-nlik:0.073645 test-err:0.016600 test-nlik:0.067273
[443] train-err:0.002980 train-nlik:0.034386 valid-err:0.019000 valid-nlik:0.073638 test-err:0.016800 test-nlik:0.067275
[444] train-err:0.002960 train-nlik:0.034374 valid-err:0.019000 valid-nlik:0.073624 test-err:0.016700 test-nlik:0.067278
[445] train-err:0.002960 train-nlik:0.034361 valid-err:0.019000 valid-nlik:0.073614 test-err:0.016700 test-nlik:0.067281
[446] train-err:0.002960 train-nlik:0.034338 valid-err:0.019000 valid-nlik:0.073598 test-err:0.016800 test-nlik:0.067277
[447] train-err:0.002940 train-nlik:0.034316 valid-err:0.018900 valid-nlik:0.073591 test-err:0.016900 test-nlik:0.067268
[448] train-err:0.002940 train-nlik:0.034299 valid-err:0.018900 valid-nlik:0.073585 test-err:0.016900 test-nlik:0.067260
[449] train-err:0.002920 train-nlik:0.034285 valid-err:0.019000 valid-nlik:0.073588 test-err:0.016900 test-nlik:0.067255
[450] train-err:0.002920 train-nlik:0.034269 valid-err:0.018900 valid-nlik:0.073586 test-err:0.016900 test-nlik:0.067265
[451] train-err:0.002920 train-nlik:0.034252 valid-err:0.018800 valid-nlik:0.073582 test-err:0.016900 test-nlik:0.067271
[452] train-err:0.002940 train-nlik:0.034226 valid-err:0.018800 valid-nlik:0.073574 test-err:0.016900 test-nlik:0.067268
[453] train-err:0.002940 train-nlik:0.034206 valid-err:0.019000 valid-nlik:0.073561 test-err:0.016900 test-nlik:0.067267
[454] train-err:0.002940 train-nlik:0.034187 valid-err:0.019000 valid-nlik:0.073555 test-err:0.016900 test-nlik:0.067266
[455] train-err:0.002940 train-nlik:0.034174 valid-err:0.019100 valid-nlik:0.073550 test-err:0.016800 test-nlik:0.067268
[456] train-err:0.002940 train-nlik:0.034156 valid-err:0.019100 valid-nlik:0.073545 test-err:0.016800 test-nlik:0.067269
[457] train-err:0.002940 train-nlik:0.034134 valid-err:0.019100 valid-nlik:0.073537 test-err:0.016800 test-nlik:0.067274
[458] train-err:0.002940 train-nlik:0.034115 valid-err:0.019100 valid-nlik:0.073532 test-err:0.016800 test-nlik:0.067268
[459] train-err:0.002920 train-nlik:0.034097 valid-err:0.019000 valid-nlik:0.073530 test-err:0.016800 test-nlik:0.067263
[460] train-err:0.002920 train-nlik:0.034077 valid-err:0.019000 valid-nlik:0.073531 test-err:0.016800 test-nlik:0.067262
[461] train-err:0.002920 train-nlik:0.034058 valid-err:0.018900 valid-nlik:0.073535 test-err:0.016800 test-nlik:0.067259
[462] train-err:0.002920 train-nlik:0.034039 valid-err:0.018800 valid-nlik:0.073543 test-err:0.016700 test-nlik:0.067243
[463] train-err:0.002920 train-nlik:0.034026 valid-err:0.018900 valid-nlik:0.073547 test-err:0.016700 test-nlik:0.067243
[464] train-err:0.002920 train-nlik:0.034016 valid-err:0.018800 valid-nlik:0.073548 test-err:0.016700 test-nlik:0.067250
[465] train-err:0.002920 train-nlik:0.034005 valid-err:0.018700 valid-nlik:0.073547 test-err:0.016700 test-nlik:0.067249
[466] train-err:0.002920 train-nlik:0.033985 valid-err:0.018800 valid-nlik:0.073540 test-err:0.016700 test-nlik:0.067242
[467] train-err:0.002920 train-nlik:0.033966 valid-err:0.018600 valid-nlik:0.073534 test-err:0.016800 test-nlik:0.067230
[468] train-err:0.002920 train-nlik:0.033952 valid-err:0.018700 valid-nlik:0.073537 test-err:0.016900 test-nlik:0.067223
[469] train-err:0.002900 train-nlik:0.033948 valid-err:0.018800 valid-nlik:0.073543 test-err:0.016900 test-nlik:0.067223
[470] train-err:0.002900 train-nlik:0.033944 valid-err:0.018800 valid-nlik:0.073553 test-err:0.016900 test-nlik:0.067219
[471] train-err:0.002900 train-nlik:0.033923 valid-err:0.018800 valid-nlik:0.073542 test-err:0.016900 test-nlik:0.067203
[472] train-err:0.002880 train-nlik:0.033897 valid-err:0.018800 valid-nlik:0.073531 test-err:0.016900 test-nlik:0.067186
[473] train-err:0.002880 train-nlik:0.033875 valid-err:0.018800 valid-nlik:0.073522 test-err:0.016900 test-nlik:0.067182
[474] train-err:0.002880 train-nlik:0.033863 valid-err:0.018800 valid-nlik:0.073520 test-err:0.016900 test-nlik:0.067175
[475] train-err:0.002880 train-nlik:0.033847 valid-err:0.018800 valid-nlik:0.073510 test-err:0.016900 test-nlik:0.067159
[476] train-err:0.002880 train-nlik:0.033827 valid-err:0.018800 valid-nlik:0.073487 test-err:0.017000 test-nlik:0.067151
[477] train-err:0.002880 train-nlik:0.033808 valid-err:0.018700 valid-nlik:0.073466 test-err:0.016800 test-nlik:0.067135
[478] train-err:0.002880 train-nlik:0.033792 valid-err:0.018700 valid-nlik:0.073457 test-err:0.016800 test-nlik:0.067112
[479] train-err:0.002880 train-nlik:0.033784 valid-err:0.018700 valid-nlik:0.073447 test-err:0.016700 test-nlik:0.067105
[480] train-err:0.002860 train-nlik:0.033769 valid-err:0.018700 valid-nlik:0.073434 test-err:0.016800 test-nlik:0.067091
[481] train-err:0.002860 train-nlik:0.033754 valid-err:0.018600 valid-nlik:0.073429 test-err:0.016700 test-nlik:0.067078
[482] train-err:0.002900 train-nlik:0.033739 valid-err:0.018500 valid-nlik:0.073420 test-err:0.016800 test-nlik:0.067066
[483] train-err:0.002900 train-nlik:0.033722 valid-err:0.018500 valid-nlik:0.073411 test-err:0.016800 test-nlik:0.067062
[484] train-err:0.002920 train-nlik:0.033701 valid-err:0.018500 valid-nlik:0.073401 test-err:0.016800 test-nlik:0.067051
[485] train-err:0.002880 train-nlik:0.033675 valid-err:0.018600 valid-nlik:0.073386 test-err:0.016800 test-nlik:0.067035
[486] train-err:0.002900 train-nlik:0.033655 valid-err:0.018700 valid-nlik:0.073387 test-err:0.016800 test-nlik:0.067028
[487] train-err:0.002880 train-nlik:0.033635 valid-err:0.018700 valid-nlik:0.073384 test-err:0.016900 test-nlik:0.067016
[488] train-err:0.002880 train-nlik:0.033614 valid-err:0.018800 valid-nlik:0.073382 test-err:0.016900 test-nlik:0.067002
[489] train-err:0.002880 train-nlik:0.033592 valid-err:0.018800 valid-nlik:0.073382 test-err:0.016900 test-nlik:0.066987
[490] train-err:0.002900 train-nlik:0.033564 valid-err:0.018900 valid-nlik:0.073376 test-err:0.016900 test-nlik:0.066982
[491] train-err:0.002880 train-nlik:0.033546 valid-err:0.018800 valid-nlik:0.073377 test-err:0.016900 test-nlik:0.066987
[492] train-err:0.002840 train-nlik:0.033524 valid-err:0.018800 valid-nlik:0.073371 test-err:0.016900 test-nlik:0.066978
[493] train-err:0.002800 train-nlik:0.033515 valid-err:0.018800 valid-nlik:0.073378 test-err:0.016900 test-nlik:0.066982
[494] train-err:0.002800 train-nlik:0.033509 valid-err:0.018800 valid-nlik:0.073387 test-err:0.016900 test-nlik:0.066985
[495] train-err:0.002800 train-nlik:0.033494 valid-err:0.018800 valid-nlik:0.073379 test-err:0.016800 test-nlik:0.066982
[496] train-err:0.002800 train-nlik:0.033481 valid-err:0.018800 valid-nlik:0.073369 test-err:0.016800 test-nlik:0.066977
[497] train-err:0.002800 train-nlik:0.033466 valid-err:0.018800 valid-nlik:0.073361 test-err:0.016800 test-nlik:0.066965
[498] train-err:0.002820 train-nlik:0.033455 valid-err:0.018800 valid-nlik:0.073365 test-err:0.016700 test-nlik:0.066958
[499] train-err:0.002780 train-nlik:0.033430 valid-err:0.018900 valid-nlik:0.073361 test-err:0.016700 test-nlik:0.066941
[500] train-err:0.002800 train-nlik:0.033411 valid-err:0.018900 valid-nlik:0.073369 test-err:0.016800 test-nlik:0.066917
[501] train-err:0.002820 train-nlik:0.033393 valid-err:0.018900 valid-nlik:0.073369 test-err:0.016900 test-nlik:0.066905
[502] train-err:0.002840 train-nlik:0.033375 valid-err:0.018900 valid-nlik:0.073375 test-err:0.016800 test-nlik:0.066906
[503] train-err:0.002860 train-nlik:0.033356 valid-err:0.018800 valid-nlik:0.073373 test-err:0.016700 test-nlik:0.066896
[504] train-err:0.002860 train-nlik:0.033336 valid-err:0.018700 valid-nlik:0.073368 test-err:0.016700 test-nlik:0.066886
[505] train-err:0.002860 train-nlik:0.033323 valid-err:0.018700 valid-nlik:0.073349 test-err:0.016800 test-nlik:0.066884
[506] train-err:0.002820 train-nlik:0.033317 valid-err:0.018800 valid-nlik:0.073330 test-err:0.016900 test-nlik:0.066886
[507] train-err:0.002820 train-nlik:0.033305 valid-err:0.018800 valid-nlik:0.073320 test-err:0.016900 test-nlik:0.066865
[508] train-err:0.002820 train-nlik:0.033291 valid-err:0.018800 valid-nlik:0.073311 test-err:0.016900 test-nlik:0.066846
[509] train-err:0.002800 train-nlik:0.033271 valid-err:0.018800 valid-nlik:0.073312 test-err:0.016900 test-nlik:0.066815
[510] train-err:0.002800 train-nlik:0.033250 valid-err:0.018800 valid-nlik:0.073317 test-err:0.016900 test-nlik:0.066791
[511] train-err:0.002800 train-nlik:0.033233 valid-err:0.018800 valid-nlik:0.073321 test-err:0.016800 test-nlik:0.066778
[512] train-err:0.002800 train-nlik:0.033207 valid-err:0.018900 valid-nlik:0.073324 test-err:0.016900 test-nlik:0.066766
[513] train-err:0.002780 train-nlik:0.033186 valid-err:0.019000 valid-nlik:0.073331 test-err:0.016700 test-nlik:0.066755
[514] train-err:0.002760 train-nlik:0.033171 valid-err:0.018900 valid-nlik:0.073322 test-err:0.016800 test-nlik:0.066738
[515] train-err:0.002760 train-nlik:0.033159 valid-err:0.018900 valid-nlik:0.073326 test-err:0.016800 test-nlik:0.066733
[516] train-err:0.002760 train-nlik:0.033144 valid-err:0.018900 valid-nlik:0.073325 test-err:0.016800 test-nlik:0.066724
[517] train-err:0.002740 train-nlik:0.033125 valid-err:0.019000 valid-nlik:0.073321 test-err:0.016800 test-nlik:0.066715
[518] train-err:0.002740 train-nlik:0.033110 valid-err:0.018900 valid-nlik:0.073321 test-err:0.016800 test-nlik:0.066711
[519] train-err:0.002740 train-nlik:0.033098 valid-err:0.018900 valid-nlik:0.073321 test-err:0.016800 test-nlik:0.066717
[520] train-err:0.002740 train-nlik:0.033082 valid-err:0.018900 valid-nlik:0.073326 test-err:0.016700 test-nlik:0.066719
[521] train-err:0.002740 train-nlik:0.033063 valid-err:0.018900 valid-nlik:0.073323 test-err:0.016700 test-nlik:0.066715
[522] train-err:0.002740 train-nlik:0.033046 valid-err:0.018900 valid-nlik:0.073314 test-err:0.016600 test-nlik:0.066717
[523] train-err:0.002720 train-nlik:0.033038 valid-err:0.018900 valid-nlik:0.073315 test-err:0.016600 test-nlik:0.066717
[524] train-err:0.002740 train-nlik:0.033026 valid-err:0.018900 valid-nlik:0.073313 test-err:0.016600 test-nlik:0.066710
[525] train-err:0.002740 train-nlik:0.033014 valid-err:0.018900 valid-nlik:0.073319 test-err:0.016700 test-nlik:0.066711
[526] train-err:0.002740 train-nlik:0.032996 valid-err:0.018900 valid-nlik:0.073305 test-err:0.016800 test-nlik:0.066706
[527] train-err:0.002740 train-nlik:0.032980 valid-err:0.018900 valid-nlik:0.073293 test-err:0.016800 test-nlik:0.066702
[528] train-err:0.002740 train-nlik:0.032967 valid-err:0.018900 valid-nlik:0.073296 test-err:0.016900 test-nlik:0.066703
[529] train-err:0.002740 train-nlik:0.032951 valid-err:0.018900 valid-nlik:0.073296 test-err:0.016900 test-nlik:0.066701
[530] train-err:0.002740 train-nlik:0.032935 valid-err:0.018900 valid-nlik:0.073296 test-err:0.016900 test-nlik:0.066690
[531] train-err:0.002720 train-nlik:0.032924 valid-err:0.018800 valid-nlik:0.073303 test-err:0.016900 test-nlik:0.066682
[532] train-err:0.002720 train-nlik:0.032915 valid-err:0.018800 valid-nlik:0.073303 test-err:0.016900 test-nlik:0.066677
[533] train-err:0.002740 train-nlik:0.032902 valid-err:0.018800 valid-nlik:0.073301 test-err:0.016900 test-nlik:0.066672
[534] train-err:0.002720 train-nlik:0.032882 valid-err:0.018800 valid-nlik:0.073298 test-err:0.016900 test-nlik:0.066662
[535] train-err:0.002720 train-nlik:0.032868 valid-err:0.018700 valid-nlik:0.073300 test-err:0.016800 test-nlik:0.066664
[536] train-err:0.002720 train-nlik:0.032861 valid-err:0.018700 valid-nlik:0.073299 test-err:0.016800 test-nlik:0.066665
[537] train-err:0.002740 train-nlik:0.032850 valid-err:0.018700 valid-nlik:0.073285 test-err:0.016800 test-nlik:0.066669
[538] train-err:0.002700 train-nlik:0.032833 valid-err:0.018700 valid-nlik:0.073266 test-err:0.016900 test-nlik:0.066659
[539] train-err:0.002700 train-nlik:0.032817 valid-err:0.018700 valid-nlik:0.073248 test-err:0.016900 test-nlik:0.066648
[540] train-err:0.002700 train-nlik:0.032813 valid-err:0.018700 valid-nlik:0.073239 test-err:0.016900 test-nlik:0.066642
[541] train-err:0.002700 train-nlik:0.032805 valid-err:0.018800 valid-nlik:0.073232 test-err:0.016800 test-nlik:0.066629
[542] train-err:0.002720 train-nlik:0.032790 valid-err:0.018800 valid-nlik:0.073220 test-err:0.016700 test-nlik:0.066612
[543] train-err:0.002680 train-nlik:0.032775 valid-err:0.018800 valid-nlik:0.073217 test-err:0.016700 test-nlik:0.066600
[544] train-err:0.002680 train-nlik:0.032760 valid-err:0.018800 valid-nlik:0.073216 test-err:0.016700 test-nlik:0.066590
[545] train-err:0.002680 train-nlik:0.032743 valid-err:0.018800 valid-nlik:0.073215 test-err:0.016700 test-nlik:0.066578
[546] train-err:0.002680 train-nlik:0.032728 valid-err:0.018800 valid-nlik:0.073210 test-err:0.016700 test-nlik:0.066562
[547] train-err:0.002660 train-nlik:0.032720 valid-err:0.018800 valid-nlik:0.073192 test-err:0.016700 test-nlik:0.066547
[548] train-err:0.002660 train-nlik:0.032708 valid-err:0.018800 valid-nlik:0.073172 test-err:0.016700 test-nlik:0.066535
[549] train-err:0.002660 train-nlik:0.032692 valid-err:0.018800 valid-nlik:0.073157 test-err:0.016700 test-nlik:0.066524
[550] train-err:0.002660 train-nlik:0.032679 valid-err:0.018700 valid-nlik:0.073146 test-err:0.016700 test-nlik:0.066523
[551] train-err:0.002660 train-nlik:0.032667 valid-err:0.018700 valid-nlik:0.073144 test-err:0.016700 test-nlik:0.066525
[552] train-err:0.002660 train-nlik:0.032655 valid-err:0.018600 valid-nlik:0.073140 test-err:0.016800 test-nlik:0.066527
[553] train-err:0.002660 train-nlik:0.032637 valid-err:0.018600 valid-nlik:0.073136 test-err:0.016700 test-nlik:0.066525
[554] train-err:0.002660 train-nlik:0.032621 valid-err:0.018600 valid-nlik:0.073138 test-err:0.016700 test-nlik:0.066517
[555] train-err:0.002660 train-nlik:0.032611 valid-err:0.018600 valid-nlik:0.073139 test-err:0.016800 test-nlik:0.066512
[556] train-err:0.002660 train-nlik:0.032599 valid-err:0.018600 valid-nlik:0.073073 test-err:0.016800 test-nlik:0.066504
[557] train-err:0.002640 train-nlik:0.032582 valid-err:0.018600 valid-nlik:0.073067 test-err:0.016800 test-nlik:0.066494
[558] train-err:0.002640 train-nlik:0.032564 valid-err:0.018600 valid-nlik:0.073053 test-err:0.016800 test-nlik:0.066479
[559] train-err:0.002680 train-nlik:0.032554 valid-err:0.018600 valid-nlik:0.073052 test-err:0.016800 test-nlik:0.066476
[560] train-err:0.002660 train-nlik:0.032543 valid-err:0.018600 valid-nlik:0.073042 test-err:0.016800 test-nlik:0.066472
[561] train-err:0.002640 train-nlik:0.032525 valid-err:0.018500 valid-nlik:0.073032 test-err:0.016900 test-nlik:0.066455
[562] train-err:0.002660 train-nlik:0.032511 valid-err:0.018500 valid-nlik:0.073023 test-err:0.016900 test-nlik:0.066435
[563] train-err:0.002640 train-nlik:0.032502 valid-err:0.018500 valid-nlik:0.073019 test-err:0.016900 test-nlik:0.066423
[564] train-err:0.002640 train-nlik:0.032486 valid-err:0.018500 valid-nlik:0.073013 test-err:0.016800 test-nlik:0.066406
[565] train-err:0.002640 train-nlik:0.032470 valid-err:0.018500 valid-nlik:0.073007 test-err:0.016800 test-nlik:0.066392
[566] train-err:0.002640 train-nlik:0.032458 valid-err:0.018400 valid-nlik:0.072998 test-err:0.016900 test-nlik:0.066382
[567] train-err:0.002640 train-nlik:0.032444 valid-err:0.018500 valid-nlik:0.072983 test-err:0.016800 test-nlik:0.066378
[568] train-err:0.002660 train-nlik:0.032428 valid-err:0.018500 valid-nlik:0.072968 test-err:0.016800 test-nlik:0.066368
[569] train-err:0.002640 train-nlik:0.032409 valid-err:0.018400 valid-nlik:0.072960 test-err:0.016800 test-nlik:0.066356
[570] train-err:0.002660 train-nlik:0.032395 valid-err:0.018400 valid-nlik:0.072956 test-err:0.016700 test-nlik:0.066345
[571] train-err:0.002620 train-nlik:0.032379 valid-err:0.018400 valid-nlik:0.072949 test-err:0.016700 test-nlik:0.066333
[572] train-err:0.002640 train-nlik:0.032363 valid-err:0.018400 valid-nlik:0.072936 test-err:0.016700 test-nlik:0.066324
[573] train-err:0.002620 train-nlik:0.032358 valid-err:0.018500 valid-nlik:0.072926 test-err:0.016500 test-nlik:0.066319
[574] train-err:0.002620 train-nlik:0.032344 valid-err:0.018600 valid-nlik:0.072913 test-err:0.016400 test-nlik:0.066300
[575] train-err:0.002620 train-nlik:0.032335 valid-err:0.018600 valid-nlik:0.072907 test-err:0.016400 test-nlik:0.066284
[576] train-err:0.002600 train-nlik:0.032327 valid-err:0.018700 valid-nlik:0.072907 test-err:0.016400 test-nlik:0.066276
[577] train-err:0.002600 train-nlik:0.032311 valid-err:0.018800 valid-nlik:0.072905 test-err:0.016400 test-nlik:0.066263
[578] train-err:0.002600 train-nlik:0.032297 valid-err:0.018800 valid-nlik:0.072892 test-err:0.016400 test-nlik:0.066249
[579] train-err:0.002600 train-nlik:0.032286 valid-err:0.018800 valid-nlik:0.072885 test-err:0.016400 test-nlik:0.066236
[580] train-err:0.002620 train-nlik:0.032278 valid-err:0.018800 valid-nlik:0.072885 test-err:0.016400 test-nlik:0.066224
[581] train-err:0.002620 train-nlik:0.032272 valid-err:0.018800 valid-nlik:0.072887 test-err:0.016500 test-nlik:0.066216
[582] train-err:0.002620 train-nlik:0.032270 valid-err:0.018800 valid-nlik:0.072896 test-err:0.016500 test-nlik:0.066197
[583] train-err:0.002620 train-nlik:0.032261 valid-err:0.018700 valid-nlik:0.072891 test-err:0.016500 test-nlik:0.066181
[584] train-err:0.002620 train-nlik:0.032249 valid-err:0.018600 valid-nlik:0.072890 test-err:0.016500 test-nlik:0.066169
[585] train-err:0.002620 train-nlik:0.032239 valid-err:0.018700 valid-nlik:0.072888 test-err:0.016500 test-nlik:0.066157
[586] train-err:0.002600 train-nlik:0.032230 valid-err:0.018700 valid-nlik:0.072887 test-err:0.016500 test-nlik:0.066148
[587] train-err:0.002600 train-nlik:0.032227 valid-err:0.018800 valid-nlik:0.072893 test-err:0.016500 test-nlik:0.066147
[588] train-err:0.002580 train-nlik:0.032217 valid-err:0.018800 valid-nlik:0.072889 test-err:0.016600 test-nlik:0.066147
[589] train-err:0.002580 train-nlik:0.032200 valid-err:0.018700 valid-nlik:0.072890 test-err:0.016700 test-nlik:0.066139
[590] train-err:0.002580 train-nlik:0.032181 valid-err:0.018700 valid-nlik:0.072887 test-err:0.016700 test-nlik:0.066135
[591] train-err:0.002580 train-nlik:0.032163 valid-err:0.018700 valid-nlik:0.072883 test-err:0.016700 test-nlik:0.066115
[592] train-err:0.002580 train-nlik:0.032147 valid-err:0.018500 valid-nlik:0.072887 test-err:0.016700 test-nlik:0.066095
[593] train-err:0.002620 train-nlik:0.032131 valid-err:0.018400 valid-nlik:0.072888 test-err:0.016600 test-nlik:0.066077
[594] train-err:0.002620 train-nlik:0.032123 valid-err:0.018300 valid-nlik:0.072879 test-err:0.016600 test-nlik:0.066064
[595] train-err:0.002620 train-nlik:0.032106 valid-err:0.018300 valid-nlik:0.072868 test-err:0.016500 test-nlik:0.066045
[596] train-err:0.002600 train-nlik:0.032089 valid-err:0.018300 valid-nlik:0.072861 test-err:0.016400 test-nlik:0.066031
[597] train-err:0.002600 train-nlik:0.032074 valid-err:0.018300 valid-nlik:0.072854 test-err:0.016400 test-nlik:0.066019
[598] train-err:0.002580 train-nlik:0.032060 valid-err:0.018300 valid-nlik:0.072848 test-err:0.016400 test-nlik:0.066012
[599] train-err:0.002560 train-nlik:0.032045 valid-err:0.018200 valid-nlik:0.072851 test-err:0.016400 test-nlik:0.066001
[600] train-err:0.002520 train-nlik:0.032031 valid-err:0.018300 valid-nlik:0.072853 test-err:0.016300 test-nlik:0.065984
[601] train-err:0.002520 train-nlik:0.032019 valid-err:0.018300 valid-nlik:0.072853 test-err:0.016300 test-nlik:0.065977
[602] train-err:0.002500 train-nlik:0.032004 valid-err:0.018300 valid-nlik:0.072832 test-err:0.016200 test-nlik:0.065971
[603] train-err:0.002520 train-nlik:0.031989 valid-err:0.018300 valid-nlik:0.072826 test-err:0.016200 test-nlik:0.065966
[604] train-err:0.002520 train-nlik:0.031974 valid-err:0.018300 valid-nlik:0.072822 test-err:0.016200 test-nlik:0.065953
[605] train-err:0.002520 train-nlik:0.031958 valid-err:0.018400 valid-nlik:0.072815 test-err:0.016200 test-nlik:0.065939
[606] train-err:0.002540 train-nlik:0.031940 valid-err:0.018400 valid-nlik:0.072812 test-err:0.016300 test-nlik:0.065919
[607] train-err:0.002500 train-nlik:0.031931 valid-err:0.018400 valid-nlik:0.072815 test-err:0.016300 test-nlik:0.065912
[608] train-err:0.002520 train-nlik:0.031922 valid-err:0.018400 valid-nlik:0.072814 test-err:0.016300 test-nlik:0.065910
[609] train-err:0.002500 train-nlik:0.031913 valid-err:0.018300 valid-nlik:0.072816 test-err:0.016300 test-nlik:0.065908
[610] train-err:0.002500 train-nlik:0.031910 valid-err:0.018400 valid-nlik:0.072825 test-err:0.016300 test-nlik:0.065906
[611] train-err:0.002480 train-nlik:0.031899 valid-err:0.018400 valid-nlik:0.072817 test-err:0.016300 test-nlik:0.065894
[612] train-err:0.002500 train-nlik:0.031888 valid-err:0.018300 valid-nlik:0.072810 test-err:0.016300 test-nlik:0.065888
[613] train-err:0.002480 train-nlik:0.031882 valid-err:0.018300 valid-nlik:0.072810 test-err:0.016300 test-nlik:0.065887
[614] train-err:0.002480 train-nlik:0.031873 valid-err:0.018500 valid-nlik:0.072803 test-err:0.016300 test-nlik:0.065885
[615] train-err:0.002480 train-nlik:0.031859 valid-err:0.018500 valid-nlik:0.072799 test-err:0.016200 test-nlik:0.065875
[616] train-err:0.002480 train-nlik:0.031844 valid-err:0.018400 valid-nlik:0.072790 test-err:0.016200 test-nlik:0.065872
[617] train-err:0.002460 train-nlik:0.031829 valid-err:0.018300 valid-nlik:0.072779 test-err:0.016200 test-nlik:0.065865
[618] train-err:0.002460 train-nlik:0.031819 valid-err:0.018300 valid-nlik:0.072773 test-err:0.016300 test-nlik:0.065866
[619] train-err:0.002460 train-nlik:0.031806 valid-err:0.018300 valid-nlik:0.072758 test-err:0.016300 test-nlik:0.065866
[620] train-err:0.002460 train-nlik:0.031789 valid-err:0.018300 valid-nlik:0.072750 test-err:0.016300 test-nlik:0.065863
[621] train-err:0.002460 train-nlik:0.031779 valid-err:0.018200 valid-nlik:0.072746 test-err:0.016400 test-nlik:0.065862
[622] train-err:0.002480 train-nlik:0.031764 valid-err:0.018200 valid-nlik:0.072730 test-err:0.016400 test-nlik:0.065857
[623] train-err:0.002460 train-nlik:0.031749 valid-err:0.018200 valid-nlik:0.072712 test-err:0.016400 test-nlik:0.065843
[624] train-err:0.002460 train-nlik:0.031732 valid-err:0.018200 valid-nlik:0.072695 test-err:0.016400 test-nlik:0.065821
[625] train-err:0.002460 train-nlik:0.031718 valid-err:0.018200 valid-nlik:0.072694 test-err:0.016500 test-nlik:0.065804
[626] train-err:0.002460 train-nlik:0.031699 valid-err:0.018200 valid-nlik:0.072688 test-err:0.016500 test-nlik:0.065789
[627] train-err:0.002460 train-nlik:0.031689 valid-err:0.018200 valid-nlik:0.072684 test-err:0.016500 test-nlik:0.065794
[628] train-err:0.002480 train-nlik:0.031679 valid-err:0.018100 valid-nlik:0.072678 test-err:0.016500 test-nlik:0.065795
[629] train-err:0.002480 train-nlik:0.031665 valid-err:0.018000 valid-nlik:0.072670 test-err:0.016500 test-nlik:0.065796
[630] train-err:0.002480 train-nlik:0.031649 valid-err:0.018000 valid-nlik:0.072659 test-err:0.016500 test-nlik:0.065799
[631] train-err:0.002460 train-nlik:0.031634 valid-err:0.018000 valid-nlik:0.072650 test-err:0.016500 test-nlik:0.065795
[632] train-err:0.002440 train-nlik:0.031624 valid-err:0.017900 valid-nlik:0.072645 test-err:0.016500 test-nlik:0.065789
[633] train-err:0.002440 train-nlik:0.031618 valid-err:0.017900 valid-nlik:0.072638 test-err:0.016500 test-nlik:0.065788
[634] train-err:0.002440 train-nlik:0.031607 valid-err:0.018000 valid-nlik:0.072627 test-err:0.016500 test-nlik:0.065782
[635] train-err:0.002440 train-nlik:0.031599 valid-err:0.018100 valid-nlik:0.072620 test-err:0.016500 test-nlik:0.065785
[636] train-err:0.002440 train-nlik:0.031587 valid-err:0.018100 valid-nlik:0.072611 test-err:0.016500 test-nlik:0.065790
[637] train-err:0.002420 train-nlik:0.031577 valid-err:0.018100 valid-nlik:0.072601 test-err:0.016500 test-nlik:0.065789
[638] train-err:0.002420 train-nlik:0.031568 valid-err:0.018100 valid-nlik:0.072529 test-err:0.016500 test-nlik:0.065787
[639] train-err:0.002420 train-nlik:0.031551 valid-err:0.018100 valid-nlik:0.072518 test-err:0.016500 test-nlik:0.065782
[640] train-err:0.002420 train-nlik:0.031544 valid-err:0.018000 valid-nlik:0.072498 test-err:0.016400 test-nlik:0.065781
[641] train-err:0.002420 train-nlik:0.031533 valid-err:0.018000 valid-nlik:0.072475 test-err:0.016300 test-nlik:0.065777
[642] train-err:0.002400 train-nlik:0.031516 valid-err:0.017900 valid-nlik:0.072458 test-err:0.016300 test-nlik:0.065770
[643] train-err:0.002400 train-nlik:0.031502 valid-err:0.018000 valid-nlik:0.072444 test-err:0.016300 test-nlik:0.065769
[644] train-err:0.002400 train-nlik:0.031490 valid-err:0.018000 valid-nlik:0.072437 test-err:0.016400 test-nlik:0.065766
